Igor,Karkaroff
James,Potter
Katie,Bell
Kingsley,Shacklebolt
Lavender,Brown
Lily,Potter
Lucius,Malfoy
Ludo,Bagman
Luna,Lovegood
Poppey,Pomfrey
Malcolm,Baddock
Marcus,Belby
Marcus,Flint
Marge,Dursley
Marietta,Edgecome
Mark,Evans
Marvalo,Gaunt
Merope,Gaunt
Millicent,Bagnold
Millicent,Bulstrode
Minerva,McGonagall
Molly,Weasley
Morfin,Gaunt
Mundungus,Fletcher
Narcissa,Malfoy
Neville,Longbottom
Nicholas,Flamel
Nimphodorah,Tonks
Nymphadora,Tonks
Oliver,Wood
Otto,Bagman
Padma,Patil
Parvatie,Patil
Penelope,Clearwater
Percy,Weasly
Petunia,Dursley
Remus,Lupin
Roger,Davies
Romilda,Vane
Ron,Weasley
Rowena,Ravenclaw
Rubeus,Hagrid
Rufus,Scrimgeour
Salazar,Slytherin
Sally-Anne,Perks
Seamus,Finnigan
Sirius,Black
Susan,Bones
Viktor,Krum
Miles,Massey
Marylin,Hamilton Rexroth Doyle Massey
Donovan,Donaly
Gus,Petch
Rex,Rexroth
Freddy,Bender
Howard D.,Doyle
Bonnie,Donaly
Wheezy,Joe
Sarah,Sorkin
Ollie,Olerud
Jack,Sparrow
Angelica,Teach
Hector,Barbossa
Joshamee,Gibbs
Will,Turner
Elizabeth,Swann
James,Norrington
Davy,Jones
Weatherby,Swann
Tia,Dalma
Derek,Zoolander
Matilda,Jeffries
Jacobim,Mugatu
Katinka,Ingabogovinanana
Maury,Ballstein
J.P.,Prewitt
Larry,Zoolander
Scrappy,Zoolander
Frasier,Crane
Niles,Crane
Daphne,Moon
Roz,Doyle
Martin,Crane
Bulldog,Briscoe
Kenny,Daly
Gil,Chesterton
Noel,Shempsky
Donny,Douglas
Lilith,Sternin
Bebe,Glazer
Dr. Mel,Karnofsky
Julia,Wilcox
Frederick,Crane
Simon,Moon
Lana,Gardner
Kirby,Gardner
Sherry,Dempsey
Kate,Costas
Faye,Moskowitz
Diane,Chambers
Claire,French
Cassandra,Stone
Cam,Winston
Samantha,Pierce
Regan,Shaw
DrWilliam,Tewksbury
Hester,Crane
Cora,Winston
Honey,Snow
Lorelai,Gilmore
Rory,Gilmore
Sookie,St. James
Lane,Kim
Michel,Gerard
Luke,Danes
Emily,Gilmore
Richard,Gilmore
Paris,Geller
Jess,Mariano
Kirk,Gleason
Jason,Stiles
Jackson,Belleville
Max,Medina
Marty,McFly
Emmett,Brown
Lorraine,Baines
George,McFly
Biff,Tannen
Jennifer,Parker
Dave,McFly
Linda,McFly
Goldie,Wilson
Andy,Dufresne
Red,Redding
Vincent,Vega
Jules,Winnfield
Butch,Coolidge
Marsellus,Wallace
Mia,Wallace
Forrest,Gump
Amélie,Poulain
Nino,Quincampoix
Raphaël,Poulain
Amandine,Poulain
Raymond,Dufayel
Dominique,Bretodeau
Jeffrey,Lebowski
Walter,Sobchak
Maude,Lebowski
Donny,Kerabatsos
Bunny,Lebowski
Jesus,Quintana
Nancy,Callahan
Will,Hunting
Sean,Maguire
Chuckie,Sullivan
Gerald,Lambeau
Billy,McBride
Lionel,Logue
Gordie,Lachance
Chris,Chambers
Teddy,Duchamp
Vern,Tessio
Ace,Merrill
Billy,Tessio
Charlie,Hogan
Eyeball,Chambers
Logain,Ablar
Lelaine,Akashi
Perrin,Aybara
Faile,Bashere
Davram,Bashere
Gareth,Bryne
Mat,Cauthon
Galad,Damodred
Moiraine,Damodred
Lan,Mandragoran
Min,Farshaw
Damer,Flinn
Artur,Hawkwing
Seaine,Herimon
Tigraine,Mantear
Nynaeve,al'Meara
Cadsuane,Melaidhrin
Thom,Merrilin
Ilyena,Moerelle
Fedwin,Morr
Pedron,Niall
Siuan,Sanche
Juilin,Sandar
Birgitte,Silverbow
Rand,al'Thor
Tam,al'Thor
Elayne,Trakand
Gawyn,Trakand
Morgase,Trakand
Dexter,Haven
Tracy,Lord
Macaulay,Connor
Elizabeth,Imbrie
George,Kittredge
Seth,Lord
Margaret,Lord
Dinah,Lord
Sidney,Kidd
Chris,Hughes
Kate,Erickson
André,Marek
David,Stern
Edward,Johnston
Philip J.,Fry
Turanga,Leela
Bender,Rodriguez
Professor,Farnsworth
Doctor,Zoidberg
Amy,Wong
Hermes,Conrad
Zapp,Brannigan
Kif,Kroker
Roy,Trenneman
Maurice,Moss
Jen,Barber
Douglas,Reynholm
Denholm,Reynholm
John Hannibal,Smith
Templeton,Peck
B.A.,Baracus
H.M.,Murdock
Colonel,Lynch
Roderick,Decker
Harlan,Fullbright
Hunt,Stockwell
Charissa,Sosa
Vance,Burress
Steve,Rogers
Tony,Stark
Bruce,Banner
Natasha,Romanoff
Phil,Coulson
Clint,Barton
Maria,Hill
Erik,Selvig
Nick,Fury
Pepper,Potts
Martin Q.,Blank
Debi,Newberry
Paul,Spericki
Felix,La PuBelle
Mitch,Martin
Frank,Ricard
Beanie,Campbell
Gordon,Pritchard
Lara,Campbell
Emmett,Richmond
Julie,Morton
Amy,Stone
Everett,Stone
Kelly,Stone
Meredith,Morton
Ben,Stone
Brad,Stevenson
Ron,Burgundy
Veronica,Corningstone
Brian,Fantana
Brick,Tamland
Champ,Kind
Ed,Harken
Garth,Holliday
Maxwell,Smart
Elle,Woods
Vivian,Kensington
Daniel,Collins
Kate,Collins 
Edmund,Collins 
Liz,Lemon
Tracy,Jordan
Jenna,Maroney
Kenneth,Parcell
Pete,Hornberger
Frank,Rossitano
Jack,Donaghy
Chazz Michael,Michaels
Jimmy,MacElroy
Stranz,van Waldenberg
Fairchild ,van Waldenberg
Katie,van Waldenberg
Ricky,Bobby
Cal,Naughton Jr.
Jean,Girard
Reese,Bobby
Lucius,Washington
Carley,Bobby
Lucy,Bobby
Larry,Dennit Jr.
John,Beckwith
Jeremy,Grey
Claire,Cleary
Gloria,Cleary
Kathleen,Cleary
Todd,Cleary
Sack,Lodge 
Fran,Fine
Maxwell,Sheffield
C.C.,Babcock
Sylvia,Fine
Val,Toriello
Morty,Fine
Heather,Biblow
Danny,Imperiali
Charlie,Harper 
Jake,Harper
Jake,Harper
Rachel,Green
Monica,Geller
Joey,Tribbiani
Chandler,Bing
Ross,Geller
Phoebe,Buffay
Regina,Phalange
Jack,Geller 
Janice,Litman
Frank,Buffay Jr.
Tag,Jones
Mr.,Heckles
Nora,Tyler Bing
Eddie,Menuek
Gavin,Mitchell
Jill,Green
Amy,Green
Hoshi,Sato
Charles,Tucker III
Dr. Arik,Soong
Elizabeth,Cutler 
Alex,Garrett
Bobbie,Morganstern
Gina,Tribbiani
Benjamin,Lockwood
Richard,Castle
Kate,Beckett
Martha,Rodgers
Javier,Esposito
Lanie,Parish
Kevin,Ryan
Roy,Montgomery
Victoria,Gates
Alexis,Castle
Patrick,Jane 
Teresa,Lisbon
Kimball,Cho
Wayne,Rigsby
Grace,van Pelt
Madeleine,Hightower
Virgil,Minelli
Gale,Bertram
J.J.,LaRoche
Luther,Wainwright
Craig,O'Laughlin
Summer,Edgecombe
Sam,Bosco
Bret,Stiles
Tommy,Volker
Karen,Cross
Erica,Flynn
Ryan,King
Lauren,Schneider
Leonard,Hofstadter
Sheldon,Cooper
Howard,Wolowitz
Raj,Koothrappali
Priya,Koothrappali
Bernadette,Rostenkowski
Stuart,Bloom
Kathleen Kiki,Harrison
Lee,Phillips
Gwen,Harrison
Eddie,Thomas
Hector,Gorgonzolas
Dave,Kingman
Hal,Weidmann
Celine,Naville
Robert,Lewis
Frank,Naville
Tod,Johnson
Jason,Nesmith
Gwen,DeMarco
Alexander,Dane
Fred,Kwan
Guy,Fleegman
John,Spartan
Simon,Phoenix
Lenina,Huxley
Steven,Hiller
Thomas J.,Whitmore
David,Levinson
Julius,Levinson
Russell,Casse
Constance,Spano
Jasmine,Dubrow
Tom,Dobbs
Jack,Menken
Eleanor,Green
Eddie,Langston
Donald,Tilson
Jack,Hall
Sam,Hall
Laura,Chapman
Jason,Evans
Frank,Harris
Lucy,Hall
Janet,Tokada
Terry,Rapson
Tom,Gomez
Maggie,Carpenter
Ike,Graham
Ellie,Graham
Bob,Kelly
Gill,Chavez
Cory,Flemming
Dave,Kovic
Ellen,Mitchell
Bob,Alexander
Alan,Reed
Duane,Stevenson
Murray,Blum
Sam,Witwicky
Mikaela,Banes
Maggie,Madsen
Ron,Witwicky
Judy,Witwicky
Bob,Parr
Bob,Parr
Lucius,Best
Buddy,Pine
Dashiell,Parr
Violet,Parr
Edna,Mode
Esmerelda,Weatherwax
Gytha,Ogg
Tiffany,Aching
Samuel,Vimes
Sybil,Vimes 
Carrot,Ironfoundersson
Delphine,Angua
Fred,Colon
Nobby,Nobbs
Cheery,Littlebottom
Reginald,Shoe
Mustrum,Ridcully
Havelock,Vetinari
Ponder,Stibbons
Eskarina,Smith
Windle,Poons
Perspicacia,Tick
Annagramma,Hawkin
Granny,Aching
Alberto,Malich
Susan,Sto Helit
Bartleby,Gaines
Sherman,Schrader
Daryl,Holloway
Rory,Thayer
Ben,Lewis
Monica,Moreland
Jack,Gaines
Diane,Gaines
Lizzie,Gaines
Abernathy Darwin,Dunlap
Ben,Lewis
Hoyt,Ambrose
Richard,van Horne
Howard,Brackett
Emily,Montgomery
Peter,Malloy
Cameron,Drake
Berniece,Brackett
Frank,Brackett
Tom,Halliwell
Walter,Brackett
Thomas,Crown
Catherine,Banning
Michael,McCann
Korben,Dallas
Jean-Baptiste Emanuel,Zorg
Vito,Cornelius
Ruby,Rhod
Jonathan,Archer
Malcolm,Reed
Travis,Mayweather
Maxwell,Forrest
Jess,Day
Nick,Miller
Winston,Bishop
Cece,Parekh
Phil,Dunphy
Claire,Dunphy
Haley,Dunphy
Alexandria,Dunphy
Luke,Dunphy
Jay,Pritchett
Gloria,Pritchett
Manny,Delgado
Mitchell,Pritchett
Cameron,Tucker
Peter,Diamond
Keith,Halliwell
Paul,Gilbert
John,Leaman
Georgina,Dallymore
Philip,Banks
Carlton,Banks
Hilary,Banks
Ashley,Banks
Vivian,Banks
Arlen,Bales
Renna,Tanner
Leesha,Paper
Christopher,Chant
Eric,Chant
Gwendolen,Chant
Janet,Chant
Julia,Chant
Roger,Chant
Millie,Chant
Mordecai,Roberts
Tonino,Montana
Paolo,Montana
Sophie,Hatter
Howl,Pendragon
Lettie,Hatter
Martha,Hatter
Annabel,Fairfax
Martin,Banks
Duane,Murphy
Rico,Doretti
Tanja,Doretti
Simon,Westbühl
Sophie,Haas
Bärbel,Schmied
Hans,Zielonka
Dietmar,Schäffer
Heike,Schäffer
Hannes,Haas
Arndt,Bechermann
Andreas,Zielonka
Qiang,Shi
Gwendolyn,Shepherd
Gideon,de Villiers
Charlotte,Montrose
Grace,Shepherd
Nick,Shepherd
Caroline,Shepherd
Arista,Montrose
Glenda,Montrose
Madeleine,Montrose
Falk,de Villiers
Thomas,George
Jacob,White
Leopold,Marley
William,Whitman
Leslie,Hay
Raphael,Bertelin
James August Peregrin,Pimplebottom
W.,Bernhard
Margret,Tilney
Lucy,Montrose
Paul,de Villiers
Miroslav Alexander Leopold,Rakoczy
Lucas,Montrose
Meggie,Folchart
Mortimer,Folchart
Resa,Folchart
Elinor,Loredan
Guybrush,Threepwood
Elaine,Marley 
Herman,Toothrot
Rapp,Scallion
Bill,Fettucini
Alfredo,Fettucini
Largo,LaGrande
Kate,Capsize
Rum,Rogers Jr.
Augustus,DeWatt
Charmain,Baker
Peter,Regis
Conrad,Tesdinic
Anthea,Tesdinic
Ender,Wiggin
Hyrum,Graff
Bonzo,Madrid
Mazer,Rackham
Joshua,Valienté
Sally,Linsay
Monica,Jensson
Helen,Green
Rod,Green
Douglas,Black
Maggie,Kauffman
Nelson,Azikiwe
Christopher John Francis,Boone
Ed,Boone
Judy,Boone
Nikki,Heat 
Jameson,Rook
Charles,Montrose
Lauren,Parry
Margaret,Rook
Peter,Brown
Pietro,Brwna
Locke,Lamora
Jean,Tannen
Calo,Sanza
Galdo,Sanza
Lukas,Fehrwight
Sherlock,Holmes
Irene,Adler
John,Watson
Greg,Lestrade
Mycroft,Holmes
Jim,Moriarty
